9.999984882841633782e-01,9.977663865838046827e-05,1.735936061628326997e-03,4.112716822626192315e-01,-2.464098680369669636e-04,9.964085529076815995e-01,8.467546855256775917e-02,-2.154729236413751359e+00,-1.721252905478342417e-03,-8.467576829909684299e-02,9.964070712070409730e-01,8.790657184820871439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.991663482222581383e-01,-1.227378383431535457e-02,-3.893536709196021572e-02,2.133499598444542400e+00,1.430722229819192913e-02,9.985244794456322737e-01,5.238480063853565710e-02,-4.630003954846081959e-01,3.823495743828309035e-02,-5.289818690860307454e-02,9.978676614919812504e-01,3.860155419251120046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.994772883507121453e-01,-9.564917609851784561e-03,-3.088142519742213474e-02,1.789054015208157766e+00,1.137392816568701635e-02,9.981964132483186480e-01,5.894535042116092610e-02,-8.013461636704368729e-01,3.026192044780078375e-02,-5.926578211167395777e-02,9.977834350406417085e-01,4.846255772365070102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997160489550330764e-01,-6.906913764901953176e-03,-2.280605191570845430e-02,1.444608431971773133e+00,8.387592563558950512e-03,9.978185610895951019e-01,6.548104638807651645e-02,-1.139691931856265494e+00,2.230402996602882937e-02,-6.565374084798143717e-02,9.975931618450180061e-01,5.832356125479020159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998825458539997157e-01,-4.300258146400188358e-03,-1.471061781157744289e-02,1.100162848735388499e+00,5.348695285966636320e-03,9.973909578489720262e-01,7.199075398860609043e-02,-1.478037700042094116e+00,1.436265836333438031e-02,-7.206098098821887843e-02,9.972968109162655415e-01,6.818456478592971326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999767195702191636e-01,-1.745419339511294302e-03,-6.596501262989645092e-03,7.557172654990038652e-01,2.257734466396289167e-03,9.969136554773183612e-01,7.847334679959748482e-02,-1.816383468227922737e+00,6.439173290307560402e-03,-7.848641305461671880e-02,9.968943875923654829e-01,7.804556831706921383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999985353817296696e-01,7.571516123050750936e-04,1.534912320516986254e-03,4.112716822626192315e-01,-8.847736937343756575e-04,9.963867229793799130e-01,8.492770717453398954e-02,-2.154729236413751359e+00,-1.465063106684023767e-03,-8.492894083790578086e-02,9.963859335610097956e-01,8.790657184820871439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999479833524341776e-01,3.207021472394993786e-03,9.682231286011108370e-03,6.682609902623459774e-02,-4.078295212135616375e-03,9.958102463816752570e-01,9.135272688557216636e-02,-2.493075004599579980e+00,-9.348694965763222273e-03,-9.138746202047010048e-02,9.957715268513628315e-01,9.776757537934821496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998250783413120679e-01,5.603775060849002995e-03,1.784405853096994454e-02,-2.776194842101498139e-01,-7.322278628033940598e-03,9.951843286858010895e-01,9.774730775773185498e-02,-2.831420772785408602e+00,-1.721037348469555556e-02,-9.786086880494529461e-02,9.950512817946914890e-01,1.076285789104877155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996298599903964410e-01,7.947015488976321221e-03,2.601899230174847116e-02,-6.220650674465346697e-01,-1.061615531952971210e-02,9.945090898071995422e-01,1.041103622944765938e-01,-3.169766540971237223e+00,-2.504875768999526020e-02,-1.043480485475100916e-01,9.942253489539051303e-01,1.174895824416272161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.993623926915334854e-01,1.023636437803646972e-02,3.420562699575778465e-02,-9.665106506829195254e-01,-1.395933983554058753e-02,9.937846664994623991e-01,1.104408142939359433e-01,-3.508112309157065845e+00,-3.286251519906438490e-02,-1.108478843951106879e-01,9.932939150220940761e-01,1.273505859727667167e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.990227655319793287e-01,1.247146206197569107e-02,4.240255396638896446e-02,-1.310956233919303937e+00,-1.735123024192429531e-02,9.930112122642760220e-01,1.167375994550372831e-01,-3.846458077342894466e+00,-4.065032297445568543e-02,-1.173592559258522794e-01,9.922572026902111153e-01,1.372115895039062172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
