9.999538936243966836e-01,1.686447448423163446e-04,-9.601155365838678901e-03,9.474550420978145038e-01,1.114490388551706642e-04,9.995746071012973077e-01,2.916491757915860156e-02,-2.157751061040493745e-01,9.601989612610193486e-03,-2.916464293005167907e-02,9.995285015437238574e-01,-2.260399050968770196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999827021387898141e-01,4.886423409740580856e-04,5.861454756878007634e-03,3.297817367362817720e+00,-8.114771819362344256e-04,9.984748582270353001e-01,5.520234590381926931e-02,9.698551471514507138e-01,-5.825541003848249029e-03,-5.520614745808950785e-02,9.984579832696257595e-01,-9.027164750222970158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999960429333648593e-01,4.971792253412025573e-04,2.768922250553404896e-03,2.827744902309817121e+00,-6.350029191219420379e-04,9.987490700567019930e-01,4.999891830995632086e-02,7.327290965003506740e-01,-2.740600099326281295e-03,-5.000047873461680586e-02,9.987454336503394092e-01,-7.673811610372129888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999998277042673189e-01,4.895937085745067675e-04,-3.238663864782788697e-04,2.357672437256816522e+00,-4.745952987158887407e-04,9.989961668540322526e-01,4.479322906704743396e-02,4.956030458492506896e-01,3.454717618026302822e-04,-4.479306764390077883e-02,9.989962270901280306e-01,-6.320458470521290728e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999940543999996656e-01,4.658830993294482562e-04,-3.416740784536630247e-03,1.887599972203815923e+00,-3.302662580798727517e-04,9.992161297741485315e-01,3.958556458320575816e-02,2.584769951981507052e-01,3.432504748682908922e-03,-3.958420078907921164e-02,9.992103427001947091e-01,-4.967105330670450458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999787220219805706e-01,4.260464827694226031e-04,-6.509530526937823587e-03,1.417527507150815325e+00,-2.020259652317629435e-04,9.994089429583671302e-01,3.437621154735861356e-02,2.135094454705066536e-02,6.520328887102842287e-03,-3.437416499689700117e-02,9.993877636292983757e-01,-3.613752190819610188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999538306249712294e-01,3.700847211416695621e-04,-9.602065181286026027e-03,9.474550420978147258e-01,-8.988281657159241178e-05,9.995745935377987612e-01,2.916545687665295095e-02,-2.157751061040493745e-01,9.608774090682595595e-03,-2.916324726507312642e-02,9.995284770677774766e-01,-2.260399050968769918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999193813172089218e-01,2.980004538637055496e-04,-1.269417433077604102e-02,4.773825770448141270e-01,6.156564904737733736e-06,9.997130716361222191e-01,2.395358766378618068e-02,-4.529011567551493034e-01,1.269767019210000028e-02,-2.395173470960878029e-02,9.996324742504585359e-01,-9.070459111179307587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998753762602518025e-01,2.097980971201360159e-04,-1.578568760549503916e-02,7.310111991813528221e-03,8.608733090335922910e-05,9.998243703715363750e-01,1.874089112428283313e-02,-6.900272074062494543e-01,1.578684697434205517e-02,-1.873991451205713962e-02,9.996997504584510530e-01,4.463072287329095111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998218186685354780e-01,1.054838429699752288e-04,-1.887643471371149712e-02,-4.627623530611870706e-01,1.499064086414120202e-04,9.999084858578878299e-01,1.352765454373754291e-02,-9.271532580573493831e-01,1.887613420197017944e-02,-1.352807386677523475e-02,9.997303050198309560e-01,1.799660368583749781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997587128086351527e-01,-1.493434203515592480e-05,-2.196624547313900597e-02,-9.328348181141876694e-01,1.976125011668119938e-04,9.999654172049701195e-01,8.314165225044361715e-03,-1.164279308708449312e+00,2.196536165238702557e-02,-8.316499928177860726e-03,9.997241413092035067e-01,3.153013508434588941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996860639982424468e-01,-1.514467187213234362e-04,-2.505494984216316903e-02,-1.402907283167188712e+00,2.292060871887831579e-04,9.999951665180007998e-01,3.100710435633050044e-03,-1.401405359359549463e+00,2.505435914709292985e-02,-3.105479758014313175e-03,9.996812667461569824e-01,4.506366648285429766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
