9.998853006519292652e-01,-9.673308007503766959e-03,1.165386855911738039e-02,-1.001018878738677120e+00,8.885345465174027124e-03,9.977889186776394137e-01,6.586595782398990684e-02,-4.843635157446877226e-01,-1.226524260525377850e-02,-6.575485439341394178e-02,9.977604236225925405e-01,5.385351906812058109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999999781373916097e-01,-1.261591075538546667e-04,1.667605946644226125e-04,-1.403268416519190431e+00,1.267877056977686991e-04,9.999928672132114560e-01,-3.774844046859091549e-03,1.018212333064350439e+00,-1.662831742405494046e-04,3.774865107524352781e-03,9.999928613461828153e-01,4.358328043338255409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999949127512381963e-01,-1.884005424904787798e-03,2.573906603344770783e-03,-1.322818508963087725e+00,1.857825250784840825e-03,9.999469017317941244e-01,1.013618282803952116e-02,7.176971633025428510e-01,-2.592866556797462398e-03,-1.013134939407512279e-02,9.999453149060072432e-01,4.563732816033015949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999809563286803371e-01,-3.675877067907438490e-03,4.957308519698182606e-03,-1.242368601406985018e+00,3.555609855146168660e-03,9.997043137761177922e-01,2.405499232964579057e-02,4.171819935407351521e-01,-5.044265906534608698e-03,-2.403690797925063169e-02,9.996983457204783319e-01,4.769137588727776489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999581036511349108e-01,-5.501265386402685864e-03,7.316216342804770199e-03,-1.161918693850882534e+00,5.219589876515568633e-03,9.992649678535445723e-01,3.797736038978466455e-02,1.166668237789274531e-01,-7.519762226781649163e-03,-3.793758162828748948e-02,9.992518166489615661e-01,4.974542361422537029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999263549047353594e-01,-7.359640725255503849e-03,9.649894057691073279e-03,-1.081468786294779827e+00,6.849233562893467658e-03,9.986288479828507869e-01,5.189905563731839894e-02,-1.838483459828801347e-01,-1.001862098945930160e-02,-5.182913914816352635e-02,9.986057117644732140e-01,5.179947134117297569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998857156869935814e-01,-9.250452934693826831e-03,1.195762039921533654e-02,-1.001018878738677120e+00,8.444029616835340216e-03,9.977960578618781939e-01,6.581584367859759366e-02,-4.843635157446877226e-01,-1.254009286005187268e-02,-6.570735145932000976e-02,9.977601365234345376e-01,5.385351906812058109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998361970052396241e-01,-1.117313191243243797e-02,1.423868959445340199e-02,-9.205689711825745247e-01,1.000348772932334665e-02,9.967668208534041785e-01,7.972349138771553378e-02,-7.848786855064955326e-01,-1.508341444597638067e-02,-7.956799588443369542e-02,9.967153177510547080e-01,5.590756679506818649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997778152668350682e-01,-1.312708817646174482e-02,1.649241208198214126e-02,-8.401190636264719291e-01,1.152713908205243477e-02,9.955414797890674850e-01,9.361777119744382758e-02,-1.085393855268303120e+00,-1.764780906678026229e-02,-9.340686043006327099e-02,9.954716034421782211e-01,5.796161452201579189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997105922611791984e-01,-1.511171346729347185e-02,1.871811520652166827e-02,-7.596691560703692225e-01,1.301453681705086983e-02,9.941204965917038727e-01,1.074944653817193063e-01,-1.385909025030110708e+00,-2.023248754453648574e-02,-1.072197480520563628e-01,9.940294623779587502e-01,6.001566224896339730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996345551335492630e-01,-1.712638137837174668e-02,2.091514388746738146e-02,-6.792192485142665159e-01,1.446525647264781250e-02,9.925044517169584468e-01,1.213493703205748703e-01,-1.686424194791918296e+00,-2.283664901274753967e-02,-1.210024808956496473e-01,9.923894835592356189e-01,6.206970997591100270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995497363508358823e-01,-1.917044801327907888e-02,2.308286125991805895e-02,-5.987693409581639203e-01,1.587889638489662497e-02,9.906940434155536712e-01,1.351783007384646240e-01,-1.986939364553725884e+00,-2.545948174201860190e-02,-1.347509045012731110e-01,9.905523754580151108e-01,6.412375770285860810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
