9.988188294005848622e-01,-7.304416718758391554e-03,4.803739721554377284e-02,-1.638458792632813688e-01,6.791135150501884619e-03,9.999181885885682908e-01,1.083958546827757698e-02,-7.679726967709173124e-02,-4.811264405759495960e-02,-1.050055361184350049e-02,9.987867199035197485e-01,4.992607987402966629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.951562363612197482e-01,8.658565058644599605e-03,-9.792392191133571233e-02,3.645495135315263813e+00,-1.803666925432213103e-02,9.952857587150668595e-01,-9.529395081107612520e-02,2.928127543895684859e+00,9.663717604308576237e-02,9.659859082874254488e-02,9.906210014209868575e-01,2.088391502862354532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.955930886586161765e-01,8.128306675281308374e-03,-9.342554493172194885e-02,3.527027867376273829e+00,-1.717195401799710350e-02,9.951936889418200316e-01,-9.640874174874168590e-02,2.947791003931659937e+00,9.219287288288835480e-02,9.758817613299446136e-02,9.909475374956209226e-01,2.053256984217655123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.960093556429167050e-01,7.602520630763171493e-03,-8.892449129368569516e-02,3.408560599437283845e+00,-1.630220225134417986e-02,9.951000824446459836e-01,-9.751955763032897628e-02,2.967454463967635014e+00,8.774737416890736330e-02,9.858005680013380567e-02,9.912529297448477994e-01,2.018122465572956159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.964050213634568776e-01,7.081224611020430111e-03,-8.442090771661672766e-02,3.290093331498293860e+00,-1.542744178870412985e-02,9.950049421054812937e-01,-9.862636171695750298e-02,2.987117924003610092e+00,8.330082497517887763e-02,9.957420069313273336e-02,9.915371657758363932e-01,1.982987946928256751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.967800712133770835e-01,6.564436010959100697e-03,-7.991494110435720666e-02,3.171626063559303876e+00,-1.454770079527464149e-02,9.949082709068456376e-01,-9.972911752703862709e-02,3.006781384039585170e+00,7.885337046332277500e-02,1.005705755229070048e-01,9.918002345762806371e-01,1.947853428283557342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.971344919313958055e-01,6.052171932527323876e-03,-7.540673852923122922e-02,3.053158795620313892e+00,-1.366300776408863396e-02,9.948100719315308149e-01,-1.008277888402827477e-01,3.026444844075560248e+00,7.440515586674871507e-02,1.015691488518109115e-01,9.920421265157861601e-01,1.912718909638858156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.974682716033637098e-01,5.544449182829315828e-03,-7.089644721604476674e-02,2.934691527681323908e+00,-1.277339151293858423e-02,9.947103483622735665e-01,-1.019223397016646299e-01,3.046108304111535769e+00,6.995632647484847921e-02,1.025698880971572385e-01,9.922628333470326911e-01,1.877584390994158969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.977813996635956917e-01,5.041284272287330746e-03,-6.638421452605959561e-02,2.816224259742333924e+00,-1.187888118124758724e-02,9.946091034814104059e-01,-1.030127344253453092e-01,3.065771764147510847e+00,6.550702761717795697e-02,1.035727605347608327e-01,9.924623482067072011e-01,1.842449872349459561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.980738668959874271e-01,4.542693412852117502e-03,-6.187018794094512053e-02,2.697756991803343940e+00,-1.097950622688798235e-02,9.945063406705193509e-01,-1.040989375985503507e-01,3.085435224183485925e+00,6.105740464763277642e-02,1.045777333025055544e-01,9.926406656162165554e-01,1.807315353704760374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
