9.999888892705613985e-01,-4.537496712807142542e-03,-1.277677193180271325e-03,-1.423370599470999143e-01,4.551662842646231159e-03,9.999256595842941353e-01,1.131183761734692005e-02,9.475303673368659640e-02,1.226254784122072150e-03,-1.131752749038479611e-02,9.999352028360182221e-01,3.589046101758500140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.959614140183263853e-01,-5.325479465542665332e-03,-8.962422136385826688e-02,3.625690254667748302e+00,-3.819487668723147919e-04,9.979789356410596612e-01,-6.354445791630501661e-02,3.810733086347986909e+00,8.978148975014431377e-02,6.332206002018299362e-02,9.939464778412593349e-01,1.156400793357835605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.966012306179817815e-01,-5.322393468457860960e-03,-8.220498317310871716e-02,3.300144652554320768e+00,1.470999503733680380e-04,9.980239746595396255e-01,-6.283410193819045919e-02,3.802240224693734127e+00,8.237697185699878466e-02,6.260845096743113125e-02,9.946327042557618903e-01,7.638555806692116923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.971858138601427113e-01,-5.324632729689756684e-03,-7.478035117849453350e-02,2.974599050440893677e+00,6.709022825879401575e-04,9.980684802684917090e-01,-6.211971172398234736e-02,3.793747363039481346e+00,7.496667610486855426e-02,6.189472498393839422e-02,9.952633020929438912e-01,3.713103679805877799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.977150983392895078e-01,-5.332198628071702952e-03,-6.735094805281154062e-02,2.649053448327466143e+00,1.189412644782819085e-03,9.981124485689306658e-01,-6.140134615213366925e-02,3.785254501385228565e+00,6.755122384814475633e-02,6.118094204508867789e-02,9.958382019620924952e-01,-2.123484470803613244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.981890279272922495e-01,-5.345091647140110327e-03,-5.991739748062405169e-02,2.323507846214038608e+00,1.702586326568547668e-03,9.981558757509179092e-01,-6.067906478942128312e-02,3.776761639730975784e+00,6.013123751735034717e-02,6.046716215601553868e-02,9.963573438156765327e-01,-4.137800573966600448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.986075557923902446e-01,-5.363311374685257593e-03,-5.248032398381224234e-02,1.997962244100611517e+00,2.210379504992687153e-03,9.981987580946589667e-01,-5.995292787449148925e-02,3.768268778076723002e+00,5.270734044506168031e-02,5.975344533479422932e-02,9.968206769694485381e-01,-8.063252700852839572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.989706444142749664e-01,-5.386856502678538314e-03,-4.504035274670911693e-02,1.672416641987183983e+00,2.712749257008935377e-03,9.982410919715669628e-01,-5.922299630111788754e-02,3.759775916422469777e+00,4.528015669139225097e-02,5.903985159562289559e-02,9.972281601186209210e-01,-1.198870482773907870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.992782655952544557e-01,-5.415724827576275102e-03,-3.759810944092929069e-02,1.346871039873756892e+00,3.209653571570013787e-03,9.982828738452831363e-01,-5.848933160118072877e-02,3.751283054768216996e+00,3.785031086914122239e-02,5.832644093200222563e-02,9.975797613500961836e-01,-1.591415695462531366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995304004675060749e-01,-5.449913251000009645e-03,-3.015422004999321337e-02,1.021325437760329358e+00,3.701051361337199651e-03,9.983241002726643831e-01,-5.775199592737827875e-02,3.742790193113964214e+00,3.041842796870972837e-02,5.761327329992409901e-02,9.978754581507557342e-01,-1.983960908151155556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.997270394964007378e-01,-5.489417780792774960e-03,-2.270931069384951595e-02,6.957798356469018231e-01,4.186902473999603615e-03,9.983647679047262802e-01,-5.701105203567990998e-02,3.734297331459711433e+00,2.298513318288775836e-02,5.690040860107863085e-02,9.981152374117905346e-01,-2.376506120839779745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998681824799061646e-01,-5.534233532450662935e-03,-1.526400745339921879e-02,3.702342335334745660e-01,4.667167703196695161e-03,9.984048734875502484e-01,-5.626656326753182863e-02,3.725804469805458652e+00,1.555105173161500272e-02,5.618790666608983880e-02,9.982990954290820174e-01,-2.769051333528403380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999456791520853205e-01,-5.772280981203791253e-03,-8.678681774826880330e-03,9.307159798227176983e-02,5.278044389535805486e-03,9.984206874754598671e-01,-5.593096699014060008e-02,3.697383336748210070e+00,8.987824681020922107e-03,5.588212230493882354e-02,9.983969187723883421e-01,-2.433504469108425661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999797363039953924e-01,-6.012360417734638994e-03,-2.092487419095946828e-03,-1.840910375689310263e-01,5.886753758539466259e-03,9.984362530242348877e-01,-5.559131926040624533e-02,3.668962203690961488e+00,2.423450345713424638e-03,5.557787481663319790e-02,9.984514143008104137e-01,-2.097957604688447941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999703417748522227e-01,-6.254456618313467518e-03,4.494145424320767496e-03,-4.612536731201338225e-01,6.493255537169412110e-03,9.984515690598914084e-01,-5.524764134666845794e-02,3.640541070633712906e+00,-4.141642574429522244e-03,5.527518443434382978e-02,9.984625685435258857e-01,-1.762410740268469944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999174890797539739e-01,-6.498554091643463787e-03,1.108078639619078203e-02,-7.384163086713366742e-01,7.097509730388446014e-03,9.984666345407755550e-01,-5.489995504956460964e-02,3.612119937576464324e+00,-1.070702517355143039e-02,5.497407119301932904e-02,9.984303736908235472e-01,-1.426863875848492225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998211774126394280e-01,-6.744637082162408329e-03,1.766700506122212064e-02,-1.015578944222539581e+00,7.699476629948399237e-03,9.984814484578000693e-01,-5.454828269742585667e-02,3.583698804519215741e+00,-1.727226843319101465e-02,5.467455492496789415e-02,9.983548275973469499e-01,-1.091317011428514505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
