9.960373397919152216e-01,-1.134526418530934846e-02,8.820942535132077211e-02,-1.099033468648283662e+00,1.154873577273252822e-02,9.999316970158174112e-01,-1.796664999141291954e-03,1.335025890355640010e-01,-8.818301674526847489e-02,2.808252772288914040e-03,9.961003309275981987e-01,5.984126883892725290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.987035118145100032e-01,4.372504451439512656e-03,-5.071663133713674720e-02,2.671375857672218856e+00,-6.743508732440368393e-03,9.988874326986896257e-01,-4.667356732237655514e-02,1.558606890704775649e+00,5.045612529059677331e-02,4.695506364007036304e-02,9.976218729655121908e-01,9.962804492102980136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.995952999523677329e-01,2.611872406559647385e-03,-2.832692068805944124e-02,2.064649895264080381e+00,-3.741494667672506415e-03,9.991967265223344885e-01,-3.989865818173043976e-02,1.376053646691324239e+00,2.819995621960317417e-02,3.998849621556979650e-02,9.988021238661988210e-01,8.982891638012017177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999822911391064162e-01,6.932570340967461175e-04,-5.910736237379132611e-03,1.457923932855942128e+00,-8.882357552516401134e-04,9.994533488670434007e-01,-3.304866828928217093e-02,1.193500402677872829e+00,5.884593904959287657e-03,3.305333316227862528e-02,9.994362654624040498e-01,8.002978783921053108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.998626904881408040e-01,-1.382203560449346471e-03,1.651331835621223931e-02,8.511979704478038755e-01,1.813456311013250492e-03,9.996569322414877723e-01,-2.612908719694317233e-02,1.010947158664421419e+00,-1.647153745174326916e-02,2.615544560612367841e-02,9.995221764018649147e-01,7.023065929830090148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.992355418315970184e-01,-3.613105948367030442e-03,3.892656427069423469e-02,2.444720080396654005e-01,4.361013187227799626e-03,9.998071963673673679e-01,-1.914553880164262048e-02,8.283939146509698981e-01,-3.884988422756802812e-02,1.930066209823519743e-02,9.990586423919639580e-01,6.043153075739127189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.981007332918628849e-01,-5.997784356655167133e-03,6.131029917604811225e-02,-3.622539543684730745e-01,6.752117863410484790e-03,9.999039492614266722e-01,-1.210376618085550610e-02,6.458406706375184880e-01,-6.123181449707395391e-02,1.249475226698276709e-02,9.980453627261550720e-01,5.063240221648164230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.964589993522404709e-01,-8.534314750478789666e-03,8.364584915984452085e-02,-9.689799167766111054e-01,8.984711626414577587e-03,9.999470879530164558e-01,-5.009615880747550661e-03,4.632874266240669670e-01,-8.359866964803849831e-02,5.743410661116572953e-03,9.964829530238116240e-01,4.083327367557200160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.943119194044083287e-01,-1.122051999856176971e-02,1.059146206209659047e-01,-1.575705879184750025e+00,1.105699995817691073e-02,9.999365988319508514e-01,2.130978253003525634e-03,2.807341826106155569e-01,-1.059318161944093895e-01,-9.477591211766451650e-04,9.943729441564678195e-01,3.103414513466237201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.916619127777409615e-01,-1.405397609245697191e-02,1.280981518289178722e-01,-2.182431841592888055e+00,1.296745733387517918e-02,9.998725576242746271e-01,9.312011607896374110e-03,9.818093859716414684e-02,-1.282126974846328205e-01,-7.573259924505289752e-03,9.917177773630105886e-01,2.123501659375274242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.885122302828452945e-01,-1.703201938245079219e-02,1.501781638487800219e-01,-2.789157804001026086e+00,1.471483089311780360e-02,9.997551289964388133e-01,1.652742560416718687e-02,-8.437230541628726321e-02,-1.504228850043175525e-01,-1.412771605993537287e-02,9.885207955859643958e-01,1.143588805284311283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.848669423286413593e-01,-2.015175478505706191e-02,1.721366105374314559e-01,-3.395883766409165450e+00,1.629814296609002899e-02,9.995845657912719728e-01,2.377112466273131192e-02,-2.669255494297386178e-01,-1.725441289760081265e-01,-2.060588777405993055e-02,9.847862310902572025e-01,1.636759511933475950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.829078011290732775e-01,-2.129764393537897024e-02,1.828624205308785888e-01,-3.690595572121089685e+00,1.651491477629522461e-02,9.994815630251714378e-01,2.763806727490151702e-02,-4.718607820705204015e-01,-1.833562436066516477e-01,-2.414571464177632867e-02,9.827499541566492303e-01,5.320306160911722482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.808298883844779326e-01,-2.248236309143044828e-02,1.935646491524667945e-01,-3.985307377833013920e+00,1.668920741501871488e-02,9.993641625852945909e-01,3.150779103731812109e-02,-6.767960147113021296e-01,-1.941499431046812552e-01,-2.767334258845334516e-02,9.805814528647944783e-01,9.003852809889970055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.786335395938378090e-01,-2.370570056180030041e-02,2.042411196182356559e-01,-4.280019183544937711e+00,1.682095569442839875e-02,9.992323779965748276e-01,3.537951685419423592e-02,-8.817312473520839688e-01,-2.049230358733792334e-01,-3.118805098406115389e-02,9.782810714944112362e-01,1.268739945886821485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.763191383418394764e-01,-2.496742889322619424e-02,2.148896637856506642e-01,-4.574730989256861946e+00,1.691011154999735172e-02,9.990862286020114613e-01,3.925246419240616125e-02,-1.086666479992865808e+00,-2.156733368657677286e-01,-3.468912383256711474e-02,9.758492078456149077e-01,1.637094610784646243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.738871160812090366e-01,-2.626730501038753579e-02,2.255081236197853944e-01,-4.869442794968786181e+00,1.695664408724836814e-02,9.989257395545471097e-01,4.312585160549473051e-02,-1.291601712633647647e+00,-2.263986690604066210e-01,-3.817585025761754958e-02,9.732863130162593412e-01,2.005449275682471000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.713379518665621326e-01,-2.760507037157844401e-02,2.360943526504865608e-01,-5.164154600680710416e+00,1.696053961120659592e-02,9.987509418030771080e-01,4.699889725901162246e-02,-1.496536945274429264e+00,-2.370968649302828690e-01,-4.164752498344457404e-02,9.705928911253082214e-01,2.373803940580295480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
