9.999940163374957391e-01,-2.898952051530651920e-03,-1.887688058801372188e-03,-2.435472839094716235e+00,2.931729540932224900e-03,9.998408278104637947e-01,1.759897739033413830e-02,-2.075243532001570523e-01,1.836368999749340720e-03,-1.760440627483906770e-02,9.998433440437592967e-01,3.895253250223549846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.986679857844324992e-01,5.456344509412311070e-03,5.130772333537170216e-02,-4.707663150796634888e+00,-5.492533766143350982e-03,9.999847566661616005e-01,5.643652587481681228e-04,2.408417119550878838e-01,-5.130386186333553422e-02,-8.454229190842132199e-04,9.986827319113892321e-01,1.819566817261941138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996549891759987094e-01,4.141450036009983703e-03,2.593744411335240432e-02,-3.773109662039759726e+00,-4.208923284259397969e-03,9.999878979626629638e-01,2.547330563997487595e-03,1.496123865549482956e-01,-2.592658057517931505e-02,-2.655620419843465144e-03,9.996603223594826559e-01,2.780946000513805361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999957453225118975e-01,2.871304432845404788e-03,5.147307336635103961e-04,-2.838556173282885009e+00,-2.873591810684873824e-03,9.999857480119090924e-01,4.499582554901772335e-03,5.838306115480870750e-02,-5.018037263913808490e-04,-4.501042536650132556e-03,9.999897443519627505e-01,3.742325183765669028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.996877009497268096e-01,1.647307414219286673e-03,-2.493565616006473973e-02,-1.904002684526010292e+00,-1.487671767052903705e-03,9.999782907548595556e-01,6.419100536934075826e-03,-3.284626424533085287e-02,2.494568905769953271e-02,-6.379999786270514756e-03,9.996684491370946279e-01,4.703704367017533250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.987295663815149993e-01,4.707735982309107321e-04,-5.038880438758693014e-02,-9.694491957691351303e-01,-5.239932845177547294e-05,9.999655204878880044e-01,8.303920140377082579e-03,-1.240755896454704688e-01,5.039097627255964551e-02,-8.290730221554134041e-03,9.986951553415546190e-01,5.665083550269396362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.971213249285802993e-01,-6.570721430815514626e-04,-7.581973113162354672e-02,-3.489570701225996885e-02,1.430889197288725797e-03,9.999474419238038037e-01,1.015213997866172037e-02,-2.153049150456100846e-01,7.580907550404489270e-02,-1.023140490060115738e-02,9.970698583474391086e-01,6.626462733521261139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.948642360667190321e-01,-1.735098911418291989e-03,-1.012034645017191037e-01,8.996577817446143044e-01,2.960761495938071548e-03,9.999240702019920324e-01,1.196192802375058845e-02,-3.065342404457496173e-01,1.011750250148093222e-01,-1.220013370618593454e-02,9.947938334402779414e-01,7.587841916773125917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.919608323614776957e-01,-2.762273557230453605e-03,-1.265151252045369212e-01,1.834211270501489466e+00,4.535693852232258218e-03,9.998954308474319319e-01,1.373152765381317059e-02,-3.977635658458892332e-01,1.264639653893687432e-01,-1.419497147667577244e-02,9.918696326850485745e-01,8.549221100024988473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.884149101531498616e-01,-3.737663975647513310e-03,-1.517300077603176145e-01,2.768764759258364627e+00,6.154076203214923699e-03,9.998615596788078541e-01,1.545926333132080846e-02,-4.889928912460288490e-01,1.516512206776652605e-01,-1.621392440673272498e-02,9.883010755444451290e-01,9.510600283276853251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
