9.998348842969103645e-01,-9.316636267045253633e-03,1.560142402640077829e-02,2.379592720952804497e-01,9.561972267083626228e-03,9.998306294262929717e-01,-1.572517559159874664e-02,3.583598923420896476e-01,-1.545227586304043568e-02,1.587175950204218824e-02,9.997546271065524959e-01,2.603393781874844271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999361024414408217e-01,-1.114239381141757593e-02,1.907378927148381878e-03,1.977941837950092818e+00,1.126151452342822809e-02,9.965496338826104195e-01,-8.223141430787825334e-02,1.964981560721592357e+00,-9.845429696369091023e-04,8.224763989675687448e-02,9.966114370237552089e-01,-2.726879584161435166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999477507497822604e-01,-1.002015233503837990e-02,2.022947758574710625e-03,1.839963993904204953e+00,1.014250564440694752e-02,9.971999927912795769e-01,-7.408983706504633504e-02,1.751525071908862641e+00,-1.274892036397899577e-03,7.410648368567061828e-02,9.972495192909550665e-01,-2.049613652747316883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999580991544422259e-01,-8.898726850907008948e-03,2.147695478348906738e-03,1.701986149858317088e+00,9.020997374674885952e-03,9.977826561410971795e-01,-6.594234383446755110e-02,1.538068583096132702e+00,-1.556130393277677538e-03,6.595895514977460905e-02,9.978211235956819802e-01,-1.372347721333198323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999671461348250689e-01,-7.778232110642117371e-03,2.281612632895384241e-03,1.564008305812429001e+00,7.897103289935477471e-03,9.982975402784778352e-01,-5.778976408992561598e-02,1.324612094283402985e+00,-1.828226080577071561e-03,5.780588360343730248e-02,9.983261678480758183e-01,-6.950817899190797622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999748904353916723e-01,-6.658782722708521742e-03,2.424687892896653339e-03,1.426030461766541357e+00,6.770937499312724289e-03,9.987445753523785941e-01,-4.963292868224758458e-02,1.111155605470673269e+00,-2.091148991966347744e-03,4.964809983119627956e-02,9.987645835125736893e-01,-1.781585850496147927e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999813310662005739e-01,-5.540493113361331240e-03,2.576908056350305214e-03,1.288052617720653270e+00,5.642614606752985318e-03,9.991237053439376847e-01,-4.147266955719646625e-02,8.976991166579433301e-01,-2.344870885517003675e-03,4.148643580571303308e-02,9.991363156369950094e-01,6.594500729091568036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999864673033098672e-01,-4.423477487667118804e-03,2.738258052582977827e-03,1.150074773674765405e+00,4.512249672158446384e-03,9.994348880890605580e-01,-3.330981947268979448e-02,6.842426278452136135e-01,-2.589365393786538256e-03,3.332172440500612287e-02,9.994413228747019984e-01,1.336716004323275642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999902986890493173e-01,-3.307849790630021814e-03,2.908720947218796510e-03,1.012096929628877540e+00,3.379958172279992536e-03,9.996780952939472442e-01,-2.514521171554611259e-02,4.707861390324836748e-01,-2.824608032948675192e-03,2.515479912916477115e-02,9.996795774998266104e-01,2.013981935737393925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999928250321507006e-01,-2.193723668450553877e-03,3.088277948098832031e-03,8.741190855829896744e-01,2.245855961397348177e-03,9.998533125435350444e-01,-1.697967981796150855e-02,2.573296502197539581e-01,-3.050576210962394844e-03,1.698649381674491310e-02,9.998510654155420285e-01,2.691247867151512208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
